Time,PGN,DA,SA,Priority,Data
5.950457334518433,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
5.960338354110718,126720,6,3,3,01 01 FF FF FF FF FF F5 
5.960911512374878,61184,0,6,1,64 15 10 F0 00 00 E5 13 
5.961485147476196,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.962059736251831,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
5.970553636550903,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
5.974012136459351,60928,255,71,6,4D 74 30 04 00 34 02 20 
5.97458815574646,60928,255,6,6,4D 74 30 04 00 0E 00 20 
5.97512412071228,60928,255,3,6,4D 74 30 04 00 03 02 20 
5.980268955230713,126720,6,3,3,01 01 FF FF FF FF FF F5 
5.980831146240234,61184,0,6,1,64 15 10 F0 00 00 E5 13 
5.981407165527344,61184,255,0,3,64 06 00 7D FF FF FF FF 
5.98198127746582,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
5.982558012008667,65265,255,71,6,FF 00 00 FF FF FF FF FF 
5.983159065246582,65266,255,0,6,00 00 FF FF FF FF FF FF 
5.983736515045166,61445,255,3,6,FF FF FF FF FF FF FF FF 
5.990549087524414,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.00029993057251,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.000847816467285,61184,0,6,1,64 15 10 F0 00 00 E5 13 
6.001417398452759,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.00199818611145,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.002568244934082,61184,6,0,6,64 0E 2B 00 FF FF FF FF 
6.010453701019287,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.011106491088867,59904,0,23,6,09 FF 00 
6.020263195037842,126720,6,71,3,01 04 FF FF FF FF FF F1 
6.0208330154418945,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.021385669708252,61184,0,6,1,64 15 10 F0 00 00 E5 13 
6.021984577178955,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.0225841999053955,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.023144006729126,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
6.023631811141968,65534,255,6,3,5C CB 27 CB 27 FF FF FF 
6.024186849594116,65237,255,0,6,FF FF FC FF FF FF FF FF 
6.024789571762085,65289,255,0,6,45 43 55 FF FF FF FF FF 
6.030484676361084,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.0403149127960205,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.0408196449279785,61184,0,6,1,64 15 10 F0 00 00 E5 13 
6.041438102722168,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.0420002937316895,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.050569772720337,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.060367584228516,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.060913801193237,61184,0,6,1,64 15 10 F0 00 00 E5 13 
6.061488628387451,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.062062740325928,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.0626420974731445,65097,255,71,3,FF FF FF FF FF FF FF FF 
6.06317925453186,64947,255,0,6,FF FF 1C 27 FF FF FF FF 
6.063725233078003,65091,255,71,3,FF FF FF FF FF FF FF FF 
6.064335107803345,65092,255,71,3,00 00 FF FF 3F FF FF FF 
6.07045841217041,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.08029317855835,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.080909967422485,61184,0,6,1,64 15 10 F0 00 00 E5 13 
6.081483602523804,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.082055330276489,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.082658767700195,65266,255,0,6,00 00 FF FF FF FF FF FF 
6.09054970741272,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.1003336906433105,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.100906133651733,61184,0,6,1,64 15 10 F0 00 00 E5 13 
6.101420879364014,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.101988792419434,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.102565288543701,61184,6,0,6,64 0E 35 00 FF FF FF FF 
6.103116035461426,65265,255,71,6,FF 00 00 FF FF FF FF FF 
6.103727340698242,61445,255,3,6,FF FF FF FF FF FF FF FF 
6.110462188720703,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.120231866836548,126720,6,71,3,01 04 FF FF FF FF FF F1 
6.120828866958618,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.121378421783447,61184,0,6,1,64 15 10 F0 00 00 E5 13 
6.121955156326294,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.122568845748901,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.123129844665527,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
6.123703479766846,65247,255,0,6,7D CA 27 FF FF FF FF FF 
6.130460023880005,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.140422582626343,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.140988111495972,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.141550540924072,61184,0,6,1,64 15 10 F0 00 00 E5 13 
6.142150640487671,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.142735719680786,65263,255,0,6,FF FF FF 00 FF FF FF FA 
6.1433820724487305,65097,255,71,3,FF FF FF FF FF FF FF FF 
6.143980979919434,65535,255,71,3,5D FF FF F3 FF FF FF FF 
6.144578695297241,65091,255,71,3,00 00 FF FF 3F FF FF FF 
6.145108699798584,65092,255,71,3,00 00 FF FF 3F FF FF FF 
6.145681142807007,65534,255,6,3,5C CB 27 CB 27 FF FF FF 
6.150477886199951,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.160439729690552,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.160990953445435,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.16156268119812,61184,0,6,1,64 15 10 F0 00 00 E5 13 
6.162162780761719,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.1704628467559814,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.171187162399292,59904,71,23,6,09 FF 00 
6.171584844589233,59904,6,23,6,09 FF 00 
6.171982526779175,59904,3,23,6,09 FF 00 
6.180544853210449,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.181144714355469,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.181691884994507,61184,0,6,1,64 15 11 F0 00 00 E5 13 
6.182268857955933,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.182864189147949,65266,255,0,6,00 00 FF FF FF FF FF FF 
6.183417797088623,65289,255,71,6,43 43 55 FF FF FF FF FF 
6.184017896652222,65289,255,6,6,45 49 43 FF FF FF FF FF 
6.184617042541504,65289,255,3,6,50 54 52 FF FF FF FF FF 
6.185135126113892,65265,255,71,6,FF 00 00 FF FF FF FF FF 
6.185730934143066,61445,255,3,6,7D FF FF FF FF FF FF FF 
6.190458059310913,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.200422525405884,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.201013088226318,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.2015650272369385,61184,0,6,1,64 15 12 F0 00 00 E5 13 
6.202164888381958,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.202739953994751,61184,6,0,6,64 0E 3F 00 FF FF FF FF 
6.210570812225342,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.220278739929199,126720,6,71,3,01 04 FF FF FF FF FF F1 
6.220874309539795,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.2214250564575195,61184,0,6,1,64 15 13 F0 00 00 E5 13 
6.22192907333374,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.222536325454712,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.223153114318848,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
6.223726749420166,65534,255,6,3,5C CB 27 CB 27 FF FF FF 
6.224242210388184,65270,255,0,6,FF 00 3D FF 00 FF FF FF 
6.224840879440308,65535,255,6,6,73 FF FF FF FF FF FF FF 
6.230467796325684,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.231044054031372,60928,255,23,6,0C 6E 24 04 00 13 02 20 
6.240503311157227,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.241074800491333,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.241626501083374,61184,0,6,1,64 15 14 F0 00 00 E5 13 
6.242199420928955,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.2505669593811035,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.260456800460815,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.260985612869263,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.2615392208099365,61184,0,6,1,64 15 15 F0 00 00 E5 13 
6.262148380279541,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.262722015380859,64991,255,71,7,FC FF FF FF FF FF FF FF 
6.263300657272339,65097,255,71,3,FF FF FF FF FF FF FF FF 
6.26388955116272,65091,255,71,3,00 00 FF FF 3F FF FF FF 
6.264498233795166,65092,255,71,3,00 00 FF FF 3F FF FF FF 
