Time,PGN,DA,SA,Priority,Data
2.164745330810547,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.1652963161468506,61184,0,6,1,64 15 12 F0 00 00 25 0E 
2.1732006072998047,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.183154582977295,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.183647632598877,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.184217929840088,126720,6,71,3,01 04 FF FF FF FF FF F1 
2.1848790645599365,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
2.185385227203369,61184,0,6,1,64 15 13 F0 00 00 25 0E 
2.1860244274139404,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.186532497406006,65270,255,0,6,FF 00 3B FF 00 FF FF FF 
2.1870856285095215,65534,255,6,3,5C 4B 1C 4B 1C FF FF FF 
2.187746524810791,65535,255,6,6,73 FF FF FF FF FF FF FF 
2.1931793689727783,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.1943225860595703,60928,255,23,6,0C 6E 24 04 00 13 02 20 
2.20308780670166,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.203643321990967,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.2044661045074463,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.205012798309326,61184,0,6,1,64 15 14 F0 00 00 25 0E 
2.213178873062134,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.223123550415039,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.2236480712890625,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.224548101425171,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.2250688076019287,61184,0,6,1,64 15 15 F0 00 00 25 0E 
2.2257049083709717,65097,255,71,3,FF FF FF FF FF FF FF FF 
2.2262096405029297,64991,255,71,7,FC FF FF FF FF FF FF FF 
2.2268826961517334,65091,255,71,3,00 00 FF FF 3F FF FF FF 
2.2273619174957275,65092,255,71,3,00 00 FF FF 3F FF FF FF 
2.233140468597412,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.233693838119507,65530,255,0,6,02 2C 00 00 18 0C 00 00 
2.2431273460388184,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.24369740486145,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.2442989349365234,65266,255,0,6,00 00 FF FF FF FF FF FF 
2.244924545288086,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.2454276084899902,61184,0,6,1,64 15 16 F0 00 00 25 0E 
2.2531204223632812,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.2630984783172607,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.263629198074341,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.264223337173462,61184,6,0,6,64 0E 49 00 FF FF FF FF 
2.2647950649261475,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.265343189239502,61184,0,6,1,64 15 17 F0 00 00 25 0E 
2.2659261226654053,65265,255,71,6,FF 00 00 FF FF FF FF FF 
2.2664988040924072,65269,255,0,6,C5 FF FF FF FF 39 FF FF 
2.267076015472412,61446,255,71,6,FF CF FF FF FF FF FF FF 
2.2676737308502197,61445,255,3,6,7D FF FF FF FF FF FF FF 
2.273162364959717,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.2830474376678467,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.283604860305786,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.284207582473755,126720,6,71,3,01 04 FF FF FF FF FF F1 
2.28486704826355,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
2.2853598594665527,61184,0,6,1,64 15 18 F0 00 00 25 0E 
2.2860143184661865,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.2931671142578125,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
