Time,PGN,DA,SA,Priority,Data
23.513758897781372,0,0,6,3,30 FF FF FF F8 FF FF FF 
23.519909620285034,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.529797554016113,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.53035283088684,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.53101873397827,60928,255,0,6,56 F5 29 04 00 00 02 20 
23.53146767616272,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
23.532150745391846,60160,255,0,7,04 20 4E 00 01 FA C9 FA 
23.532642364501953,126720,6,71,3,01 04 FF FF FF FF FF F1 
23.533284425735474,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.533799409866333,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.53437304496765,65531,255,6,6,00 05 7D F8 FF FF FF FF 
23.534899473190308,65534,255,6,3,5C A3 1C A3 1C FF FF FF 
23.535272121429443,59904,255,71,6,00 EE 00 
23.53977608680725,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.549843549728394,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.550333976745605,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.550987243652344,65262,255,0,6,4E 41 FF FF FF FF FF FF 
23.55261731147766,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.553085803985596,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.559854745864868,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.56973886489868,61443,255,0,3,FF 00 00 FF 02 FF FF FF 
23.570271968841553,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.572463750839233,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.5730037689209,61184,0,6,1,64 15 10 F0 00 00 3B 0E 
23.573582649230957,65097,255,71,3,FF FF FF FF FF FF FF FF 
23.574179887771606,65091,255,71,3,FF FF FF FF FF FF FF FF 
23.574780464172363,65092,255,71,3,00 00 FF FF 3F FF FF FF 
23.575379610061646,65534,255,6,3,5C 77 1C 77 1C FF FF FF 
23.579732418060303,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.58031392097473,65247,255,0,6,7D A2 1C FF FF FF FF FF 
23.583192825317383,60928,255,0,6,56 F5 29 04 00 00 02 20 
23.583767890930176,60160,255,0,7,05 C0 5D 00 00 FF FF FF 
23.589731693267822,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.59039068222046,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.590960264205933,65266,255,0,6,00 00 FF FF FF FF FF FF 
23.592537879943848,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.593104124069214,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.599759101867676,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.602792024612427,59904,255,23,6,00 EE 00 
23.60974884033203,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.610355138778687,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.610933780670166,61184,6,0,6,64 0E 21 00 FF FF FF FF 
23.612538814544678,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.61310911178589,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.613660097122192,65534,255,6,3,5C A3 1C A3 1C FF FF FF 
23.61423349380493,65265,255,71,6,FF 00 00 FF FF FF FF FF 
23.614835500717163,61445,255,3,6,FF FF FF FF FF FF FF FF 
23.61974000930786,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.622857332229614,65535,255,23,7,22 FF FF 3C FF FF FF FF 
23.62978982925415,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.630271911621094,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.630846738815308,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
23.631428956985474,65271,255,0,6,FF FF FF FF FF FF EC 00 
23.632018089294434,60928,255,0,6,56 F5 29 04 00 00 02 20 
23.63256859779358,126720,6,71,3,01 04 FF FF FF FF FF F1 
23.633143186569214,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.633728981018066,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.639731884002686,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.64970564842224,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.65027356147766,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.652464389801025,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.65308380126953,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.653681993484497,65097,255,71,3,FF FF FF FF FF FF FF FF 
23.654255628585815,65091,255,71,3,FF FF FF FF FF FF FF FF 
23.65485644340515,65092,255,71,3,00 00 FF FF 3F FF FF FF 
23.65983533859253,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.669782876968384,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.670356273651123,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.67253541946411,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.673079252243042,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.67980718612671,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.68113088607788,60928,255,71,6,4D 74 30 04 00 34 02 20 
23.681703329086304,60928,255,6,6,4D 74 30 04 00 0E 00 20 
23.682278633117676,60928,255,3,6,4D 74 30 04 00 03 02 20 
23.689806699752808,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.690377235412598,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.690958261489868,65266,255,0,6,00 00 FF FF FF FF FF FF 
23.692480325698853,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.693001747131348,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.693600177764893,65265,255,71,6,FF 00 00 FF FF FF FF FF 
23.694199085235596,61445,255,3,6,FF FF FF FF FF FF FF FF 
23.6997332572937,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.70974564552307,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.710355281829834,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.710862636566162,61184,6,0,6,64 0E 2B 00 FF FF FF FF 
23.71255898475647,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.71310067176819,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.71980619430542,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.72285485267639,59904,0,23,6,09 FF 00 
23.729723930358887,61443,255,0,3,FF 00 00 FF 02 FF FF FF 
23.73029661178589,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.73084831237793,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
23.731448650360107,65237,255,0,6,FF FF FC FF FF FF FF FF 
23.732023000717163,65289,255,0,6,45 43 55 FF FF FF FF FF 
23.732702016830444,126720,6,71,3,01 04 FF FF FF FF FF F1 
23.733253240585327,61184,0,6,1,64 15 10 F0 00 00 3B 0E 
23.733829021453857,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.73439073562622,65534,255,6,3,5C 77 1C 77 1C FF FF FF 
23.73975372314453,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.749711275100708,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.75035834312439,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.752529859542847,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.75310492515564,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.759756565093994,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.76975440979004,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.77034878730774,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.77092671394348,64947,255,0,6,FF FF 86 27 FF FF FF FF 
23.772528409957886,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.773101091384888,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.77367663383484,65097,255,71,3,FF FF FF FF FF FF FF FF 
23.77427864074707,65091,255,71,3,FF FF FF FF FF FF FF FF 
23.774876832962036,65092,255,71,3,00 00 FF FF 3F FF FF FF 
23.775378942489624,65534,255,6,3,5C A3 1C A3 1C FF FF FF 
23.77974772453308,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.789711475372314,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.79029679298401,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.790898323059082,65266,255,0,6,00 00 FF FF FF FF FF FF 
23.7924485206604,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.793020486831665,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.799828052520752,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.809773683547974,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.81035041809082,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.810928106307983,61184,6,0,6,64 0E 35 00 FF FF FF FF 
23.81255292892456,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.813098430633545,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.813676595687866,65265,255,71,6,FF 00 00 FF FF FF FF FF 
23.81427311897278,61445,255,3,6,FF FF FF FF FF FF FF FF 
23.819751262664795,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.829775094985962,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.830349445343018,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.830923318862915,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
23.831499338150024,65247,255,0,6,7D A2 1C FF FF FF FF FF 
23.83239507675171,126720,6,71,3,01 04 FF FF FF FF FF F1 
23.833078861236572,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.833622694015503,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.839802026748657,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.842899322509766,59904,71,23,6,09 FF 00 
23.84977626800537,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.85026264190674,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.850855827331543,65263,255,0,6,FF FF FF 00 FF FF FF FA 
23.85273241996765,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.85330033302307,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.8538818359375,65097,255,71,3,FF FF FF FF FF FF FF FF 
23.85445761680603,65289,255,71,6,43 43 55 FF FF FF FF FF 
23.855031728744507,65535,255,71,3,5D FF FF F3 FF FF FF FF 
23.855632066726685,65091,255,71,3,00 00 FF FF 3F FF FF FF 
23.856250762939453,65092,255,71,3,00 00 FF FF 3F FF FF FF 
23.85973858833313,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.869709730148315,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.870290756225586,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.872734546661377,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.873329401016235,61184,0,6,1,64 15 10 F0 00 00 51 0E 
23.87984347343445,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.88283348083496,59904,6,23,6,09 FF 00 
23.883213758468628,59904,3,23,6,09 FF 00 
23.88983917236328,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.890411853790283,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.89101481437683,65266,255,0,6,00 00 FF FF FF FF FF FF 
23.892757415771484,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.893385887145996,61184,0,6,1,64 15 11 F0 00 00 51 0E 
23.893940448760986,65534,255,6,3,5C A3 1C A3 1C FF FF FF 
23.894513607025146,65289,255,6,6,45 49 43 FF FF FF FF FF 
23.895110368728638,65289,255,3,6,50 54 52 FF FF FF FF FF 
23.895634412765503,65265,255,71,6,FF 00 00 FF FF FF FF FF 
23.896232843399048,61445,255,3,6,7D FF FF FF FF FF FF FF 
23.899767875671387,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.90978980064392,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.91029167175293,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.910866737365723,61184,6,0,6,64 0E 3F 00 FF FF FF FF 
23.91283869743347,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.913304805755615,61184,0,6,1,64 15 12 F0 00 00 51 0E 
23.91976499557495,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.929789543151855,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.930386066436768,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.930936574935913,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
23.931512355804443,65270,255,0,6,FF 00 42 FF 00 FF FF FF 
23.932514429092407,126720,6,71,3,01 04 FF FF FF FF FF F1 
23.933134078979492,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.9336838722229,61184,0,6,1,64 15 13 F0 00 00 51 0E 
23.934259176254272,65535,255,6,6,73 FF FF FF FF FF FF FF 
23.937261819839478,60928,255,23,6,0C 6E 24 04 00 13 02 20 
23.939748287200928,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.94974374771118,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.950280904769897,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.95281147956848,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.95338487625122,61184,0,6,1,64 15 14 F0 00 00 51 0E 
23.959813117980957,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.969822883605957,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.970340251922607,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.972870588302612,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.97334122657776,61184,0,6,1,64 15 15 F0 00 00 51 0E 
23.973971366882324,65097,255,71,3,FF FF FF FF FF FF FF FF 
23.97451424598694,64991,255,71,7,FC FF FF FF FF FF FF FF 
23.97516417503357,65091,255,71,3,00 00 FF FF 3F FF FF FF 
23.975687980651855,65092,255,71,3,00 00 FF FF 3F FF FF FF 
23.976247787475586,65534,255,6,3,5C A3 1C A3 1C FF FF FF 
23.979763507843018,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
23.980331420898438,65530,255,0,6,02 2C 00 00 18 0C 00 00 
23.9898362159729,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
23.990334033966064,61184,255,0,3,64 06 00 7D FF FF FF FF 
23.991007089614868,65266,255,0,6,00 00 FF FF FF FF FF FF 
23.992801666259766,126720,6,3,3,01 01 FF FF FF FF FF F5 
23.993412256240845,61184,0,6,1,64 15 16 F0 00 00 51 0E 
23.9998619556427,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
24.00975012779236,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
24.01027274131775,61184,255,0,3,64 06 00 7D FF FF FF FF 
24.010860204696655,61184,6,0,6,64 0E 49 00 FF FF FF FF 
24.01142930984497,65269,255,0,6,C5 FF FF FF FF 3D FF FF 
24.01278567314148,126720,6,3,3,01 01 FF FF FF FF FF F5 
24.013356685638428,61184,0,6,1,64 15 17 F0 00 00 51 0E 
24.013933658599854,65265,255,71,6,FF 00 00 FF FF FF FF FF 
24.014527559280396,61446,255,71,6,FF CF FF FF FF FF FF FF 
24.015127897262573,61445,255,3,6,7D FF FF FF FF FF FF FF 
24.019777059555054,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
24.0298490524292,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
24.030338525772095,61184,255,0,3,64 06 00 7D FF FF FF FF 
24.030966997146606,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
24.03256869316101,126720,6,71,3,01 04 FF FF FF FF FF F1 
24.03308653831482,126720,6,3,3,01 01 FF FF FF FF FF F5 
24.03371834754944,61184,0,6,1,64 15 18 F0 00 00 51 0E 
24.039869785308838,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
24.049771070480347,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
24.050333261489868,61184,255,0,3,64 06 00 7D FF FF FF FF 
24.05088472366333,65129,255,0,6,54 25 EE 26 FF FF 60 FE 
24.05289316177368,126720,6,3,3,01 01 FF FF FF FF FF F5 
24.053361892700195,61184,0,6,1,64 15 19 F0 00 00 51 0E 
24.05400276184082,65097,255,71,3,FF FF FF FF FF FF FF FF 
24.054537057876587,65091,255,71,3,00 00 FF FF 3F FF FF FF 
24.055216073989868,65092,255,71,3,00 00 FF FF 3F FF FF FF 
24.059892892837524,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
24.069849014282227,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
24.070324897766113,61184,255,0,3,64 06 00 7D FF FF FF FF 
24.072872638702393,126720,6,3,3,01 01 FF FF FF FF FF F5 
24.073320388793945,61184,0,6,1,64 15 1A F0 00 00 51 0E 
24.079790353775024,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
24.080350160598755,65247,255,0,6,7D A2 1C FF FF FF FF FF 
24.08987045288086,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
24.090370178222656,61184,255,0,3,64 06 00 7D FF FF FF FF 
24.091050386428833,65266,255,0,6,00 00 FF FF FF FF FF FF 
24.09281873703003,126720,6,3,3,01 01 FF FF FF FF FF F5 
24.09335207939148,61184,0,6,1,64 15 1B F0 00 00 51 0E 
24.093939781188965,65534,255,6,3,5C A3 1C A3 1C FF FF FF 
24.094534397125244,65265,255,71,6,FF 00 00 FF FF FF FF FF 
24.0951886177063,61445,255,3,6,7D FF FF FF FF FF FF FF 
24.099891662597656,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
24.10978412628174,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
24.11029601097107,61184,255,0,3,64 06 00 7D FF FF FF FF 
24.110880136489868,61184,6,0,6,64 0E 53 00 FF FF FF FF 
24.112773418426514,126720,6,3,3,01 01 FF FF FF FF FF F5 
24.113314628601074,61184,0,6,1,64 15 1C F0 00 00 51 0E 
24.119855403900146,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
24.129807233810425,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
24.130401372909546,61184,255,0,3,64 06 00 7D FF FF FF FF 
24.130881786346436,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
24.132531881332397,126720,6,71,3,01 04 FF FF FF FF FF F1 
24.13316297531128,126720,6,3,3,01 01 FF FF FF FF FF F5 
24.13362979888916,61184,0,6,1,64 15 1D F0 00 00 51 0E 
24.13580298423767,65226,255,6,6,00 FF 00 00 00 00 FF FF 
24.13733172416687,65226,255,71,6,00 FF 00 00 00 00 FF FF 
24.138460159301758,65226,255,3,6,00 FF 00 00 00 00 FF FF 
24.13973569869995,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
24.149736166000366,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
24.150407075881958,61184,255,0,3,64 06 00 7D FF FF FF FF 
24.15283226966858,126720,6,3,3,01 01 FF FF FF FF FF F5 
24.153326272964478,61184,0,6,1,64 15 1E F0 00 00 51 0E 
24.15985417366028,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
24.16986632347107,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
24.170358419418335,61184,255,0,3,64 06 00 7D FF FF FF FF 
24.170888423919678,64892,255,0,6,F8 80 F0 F0 00 CF 03 FC 
24.172741651535034,126720,6,3,3,01 01 FF FF FF FF FF F5 
24.173272132873535,61184,0,6,1,64 15 1F F0 00 00 51 0E 
24.17387866973877,65097,255,71,3,FF FF FF FF FF FF FF FF 
24.174477338790894,65091,255,71,3,00 00 FF FF 3F FF FF FF 
24.17507529258728,65092,255,71,3,00 00 FF FF 3F FF FF FF 
24.1756489276886,65534,255,6,3,5C A3 1C A3 1C FF FF FF 
24.179754734039307,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
24.189729690551758,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
24.190300703048706,61184,255,0,3,64 06 00 7D FF FF FF FF 
24.190903186798096,65266,255,0,6,00 00 FF FF FF FF FF FF 
24.192822217941284,126720,6,3,3,01 01 FF FF FF FF FF F5 
24.193368434906006,61184,0,6,1,64 15 10 F0 00 00 51 0E 
24.199822664260864,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
24.20434856414795,65226,255,23,6,00 FF 00 00 00 00 FF FF 
24.209726572036743,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
24.210312843322754,61184,255,0,3,64 06 00 7D FF FF FF FF 
24.210864067077637,61184,6,0,6,64 0E 5D 00 FF FF FF FF 
24.21279764175415,126720,6,3,3,01 01 FF FF FF FF FF F5 
24.213369607925415,61184,0,6,1,64 15 11 F0 00 00 51 0E 
24.213947772979736,65265,255,71,6,FF 00 00 FF FF FF FF FF 
24.214545488357544,61445,255,3,6,7D FF FF FF FF FF FF FF 
24.21982431411743,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
24.229763507843018,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
24.230358362197876,61184,255,0,3,64 06 00 7D FF FF FF FF 
24.230912446975708,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
24.232512712478638,126720,6,71,3,01 04 FF FF FF FF FF F1 
24.233114004135132,126720,6,3,3,01 01 FF FF FF FF FF F5 
24.233599185943604,61184,0,6,1,64 15 12 F0 00 00 51 0E 
24.23976492881775,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
24.249762296676636,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
24.25036120414734,61184,255,0,3,64 06 00 7D FF FF FF FF 
24.25204825401306,59904,255,6,6,E5 FE 00 
24.252987146377563,126720,6,3,3,01 01 FF FF FF FF FF F5 
24.253532648086548,61184,0,6,1,64 15 13 F0 00 00 51 0E 
24.25413203239441,65097,255,71,3,FF FF FF FF FF FF FF FF 
24.254708290100098,65255,255,6,6,88 0B 00 00 FF FF FF FF 
24.255286931991577,65091,255,71,3,00 00 FF FF 3F FF FF FF 
24.255884647369385,65092,255,71,3,00 00 FF FF 3F FF FF FF 
24.259738445281982,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
24.26972007751465,61443,255,0,3,FF 00 00 FF 03 FF FF FF 
24.270288467407227,61184,255,0,3,64 06 00 7D FF FF FF FF 
24.270846128463745,64947,255,0,6,FF FF 7A 27 FF FF FF FF 
