Time,PGN,DA,SA,Prioirty,Data
1547753664.061366,61443,255,0,3,FF 00 23 FF 07 FF FF FF 
1547753664.061943,61184,255,0,3,64 06 2F 7D FF FF FF FF 
1547753664.063041,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.064266,61184,0,6,1,64 15 15 F0 04 19 A9 0E 
1547753664.071467,61444,255,0,3,F0 FF 9D 26 1C FF FF FF 
1547753664.081343,61443,255,0,3,FF 00 22 FF 06 FF FF FF 
1547753664.081918,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547753664.082493,65266,255,0,6,21 00 FF FF FF FF FF FF 
1547753664.083066,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.084242,61184,0,6,1,64 15 16 F0 0B 19 A9 0E 
1547753664.084792,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547753664.085365,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753664.085969,61446,255,71,6,FF CF FF FF FF FF FF FF 
1547753664.086553,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753664.091303,61444,255,0,3,FE FF 9D 26 1C FF FF FF 
1547753664.101304,61443,255,0,3,FF 00 25 FF 07 FF FF FF 
1547753664.101894,61184,255,0,3,64 06 2F 7D FF FF FF FF 
1547753664.102468,61184,6,0,6,64 0E 33 00 FF FF FF FF 
1547753664.103052,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753664.103643,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.104365,61184,0,6,1,64 15 17 F0 0B 19 93 0E 
1547753664.111569,61444,255,0,3,FE FF 9D 20 1C FF FF FF 
1547753664.121319,61443,255,0,3,FF 00 24 FF 07 FF FF FF 
1547753664.121896,61184,255,0,3,64 06 2E 7D FF FF FF FF 
1547753664.122468,61184,255,0,6,64 10 01 01 D3 02 05 7D 
1547753664.123067,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.123644,65270,255,0,6,FF 00 3C FF 00 FF FF FF 
1547753664.124266,61184,0,6,1,64 15 18 F0 0B 19 A9 0E 
1547753664.124819,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753664.125404,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.125987,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.126579,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547753664.131305,61444,255,0,3,F0 FF 9D 20 1C FF FF FF 
1547753664.141319,61443,255,0,3,FF 00 24 FF 07 FF FF FF 
1547753664.141896,61184,255,0,3,64 06 2E 7D FF FF FF FF 
1547753664.14302,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.144221,61184,0,6,1,64 15 19 F0 0B 19 A9 0E 
1547753664.15142,61444,255,0,3,FE FF 9D 1E 1C FF FF FF 
1547753664.16142,61443,255,0,3,FF 00 24 FF 07 FF FF FF 
1547753664.161947,61184,255,0,3,64 06 31 7D FF FF FF FF 
1547753664.163044,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.164269,61184,0,6,1,64 15 1A F0 04 19 A9 0E 
1547753664.164845,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753664.165445,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753664.17132,61444,255,0,3,F0 FF 9E 14 1C FF FF FF 
1547753664.171895,65530,255,0,6,02 2C 00 00 18 0C 00 81 
1547753664.181372,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547753664.181922,61184,255,0,3,64 06 30 7D FF FF FF FF 
1547753664.182498,65266,255,0,6,23 00 FF FF FF FF FF FF 
1547753664.183072,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.18427,61184,0,6,1,64 15 1B F0 09 19 A9 0E 
1547753664.191447,61444,255,0,3,F0 FF 9D 20 1C FF FF FF 
1547753664.201472,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547753664.202046,61184,255,0,3,64 06 2E 7D FF FF FF FF 
1547753664.202622,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753664.203194,61184,6,0,6,64 0E 3D 00 FF FF FF FF 
1547753664.203772,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.204347,65269,255,0,6,C8 FF FF FF FF 3A FF FF 
1547753664.204895,61184,0,6,1,64 15 1C F0 0B 19 93 0E 
1547753664.205432,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547753664.211333,61444,255,0,3,FE FF 9D 2A 1C FF FF FF 
1547753664.221282,61443,255,0,3,FF 00 23 FF 07 FF FF FF 
1547753664.221885,61184,255,0,3,64 06 2C 7D FF FF FF FF 
1547753664.222447,61184,255,0,6,64 10 01 01 D3 02 05 7D 
1547753664.223045,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.224246,61184,0,6,1,64 15 1D F0 11 19 93 0E 
1547753664.231347,61444,255,0,3,F0 FF 9C 24 1C FF FF FF 
1547753664.241323,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547753664.241899,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547753664.24245,65129,255,0,6,BC 24 B8 26 FF FF 60 FE 
1547753664.243046,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.244247,61184,0,6,1,64 15 1E F0 0B 19 A9 0E 
1547753664.244824,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753664.245424,65531,255,6,6,00 05 86 F8 FF FF FF FF 
1547753664.245998,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.246584,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.247156,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547753664.251358,61444,255,0,3,F0 FF 9D 1E 1C FF FF FF 
1547753664.261324,61443,255,0,3,FF 00 25 FF 07 FF FF FF 
1547753664.2619,61184,255,0,3,64 06 2F 7D FF FF FF FF 
1547753664.263048,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.264273,61184,0,6,1,64 15 1F F0 04 19 93 0E 
1547753664.271325,61444,255,0,3,FE FF 9D 1E 1C FF FF FF 
1547753664.271899,65247,255,0,6,8B 22 1C FF FF FF FF FF 
1547753664.281425,61443,255,0,3,FF 00 24 FF 07 FF FF FF 
1547753664.281973,61184,255,0,3,64 06 30 7D FF FF FF FF 
1547753664.282551,65266,255,0,6,23 00 FF FF FF FF FF FF 
1547753664.283123,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.284298,61184,0,6,1,64 15 10 F0 04 19 A9 0E 
1547753664.28485,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547753664.285424,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753664.28601,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753664.29145,61444,255,0,3,F0 FF 9D 16 1C FF FF FF 
1547753664.301349,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547753664.301925,61184,255,0,3,64 06 30 7D FF FF FF FF 
1547753664.3025,61184,6,0,6,64 0E 47 00 FF FF FF FF 
1547753664.303072,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753664.30366,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.30445,61184,0,6,1,64 15 11 F0 09 19 A9 0E 
1547753664.311352,61444,255,0,3,F0 FF 9D 12 1C FF FF FF 
1547753664.321325,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547753664.321902,61184,255,0,3,64 06 31 7D FF FF FF FF 
1547753664.322475,61184,255,0,6,64 10 01 01 D2 02 05 7D 
1547753664.323073,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.3243,61184,0,6,1,64 15 12 F0 09 19 93 0E 
1547753664.324877,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753664.325476,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.326075,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.326636,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547753664.331411,61444,255,0,3,F0 FF 9E 1A 1C FF FF FF 
1547753664.341312,61443,255,0,3,FF 00 24 FF 07 FF FF FF 
1547753664.341902,61184,255,0,3,64 06 30 7D FF FF FF FF 
1547753664.343051,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.344276,61184,0,6,1,64 15 13 F0 04 19 93 0E 
1547753664.351352,61444,255,0,3,F0 FF 9D 20 1C FF FF FF 
1547753664.36131,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547753664.361878,61184,255,0,3,64 06 2E 7D FF FF FF FF 
1547753664.362452,64892,255,0,6,F8 80 F1 F0 00 CF 03 FC 
1547753664.363051,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.364252,61184,0,6,1,64 15 14 F0 0B 19 A9 0E 
1547753664.364803,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547753664.365376,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753664.365979,65531,255,6,6,00 05 87 F8 FF FF FF FF 
1547753664.366563,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753664.371323,61444,255,0,3,F0 FF 9D 18 1C FF FF FF 
1547753664.381446,61443,255,0,3,FF 00 26 FF 06 FF FF FF 
1547753664.382031,61184,255,0,3,64 06 30 7D FF FF FF FF 
1547753664.382405,59904,255,6,6,E5 FE 00 
1547753664.383001,65266,255,0,6,23 00 FF FF FF FF FF FF 
1547753664.383579,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.384377,61184,0,6,1,64 15 15 F0 04 19 93 0E 
1547753664.391356,61444,255,0,3,F0 FF 9D 18 1C FF FF FF 
1547753664.401307,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547753664.401903,61184,255,0,3,64 06 30 7D FF FF FF FF 
1547753664.402478,61184,6,0,6,64 0E 51 00 FF FF FF FF 
1547753664.403076,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753664.403653,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.404528,61184,0,6,1,64 15 16 F0 04 19 93 0E 
1547753664.405102,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547753664.405654,65255,255,6,6,CC 0A 00 00 FF FF FF FF 
1547753664.411342,61444,255,0,3,F0 FF 9D 18 1C FF FF FF 
1547753664.421416,61443,255,0,3,FF 00 25 FF 07 FF FF FF 
1547753664.422002,61184,255,0,3,64 06 30 7D FF FF FF FF 
1547753664.422579,61184,255,0,6,64 10 01 01 D3 02 05 7D 
1547753664.423152,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.424304,61184,0,6,1,64 15 17 F0 04 19 93 0E 
1547753664.42488,65253,255,0,6,CC 0A 00 00 FF FF FF FF 
1547753664.431381,61444,255,0,3,F0 FF 9D 10 1C FF FF FF 
1547753664.441332,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547753664.44188,61184,255,0,3,64 06 31 7D FF FF FF FF 
1547753664.443055,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.444279,61184,0,6,1,64 15 18 F0 09 19 A9 0E 
1547753664.444855,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753664.445429,65535,255,71,3,5D FF FF F3 FF FF FF FF 
1547753664.446029,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.446631,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.447228,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547753664.451367,61444,255,0,3,F0 FF 9E 12 1C FF FF FF 
1547753664.461382,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547753664.461963,61184,255,0,3,64 06 31 7D FF FF FF FF 
1547753664.462517,64947,255,0,6,FF FF 26 28 FF FF FF FF 
1547753664.463089,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.463705,61184,255,0,7,64 07 00 00 FF FF FF FF 
1547753664.464328,61184,0,6,1,64 15 19 F0 09 19 93 0E 
1547753664.471508,61444,255,0,3,F0 FF 9E 1C 1C FF FF FF 
1547753664.481359,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547753664.481909,61184,255,0,3,64 06 30 7D FF FF FF FF 
1547753664.482532,65266,255,0,6,23 00 FF FF FF FF FF FF 
1547753664.483105,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.484306,61184,0,6,1,64 15 1A F0 04 19 93 0E 
1547753664.484882,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547753664.485457,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753664.486056,65531,255,6,6,00 1B FF FF FF FF FF FF 
1547753664.486642,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753664.491368,61444,255,0,3,F0 FF 9D 1E 1C FF FF FF 
1547753664.501344,61443,255,0,3,FF 00 24 FF 07 FF FF FF 
1547753664.501933,61184,255,0,3,64 06 30 7D FF FF FF FF 
1547753664.502507,61184,6,0,6,64 0E 5B 00 FF FF FF FF 
1547753664.503091,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753664.503708,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.504457,61184,0,6,1,64 15 1B F0 04 19 93 0E 
1547753664.511633,61444,255,0,3,F0 FF 9D 1E 1C FF FF FF 
1547753664.521334,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547753664.521909,61184,255,0,3,64 06 30 7D FF FF FF FF 
1547753664.522483,61184,255,0,6,64 10 01 01 D3 02 05 7D 
1547753664.523057,65247,255,0,6,8B 20 1C FF FF FF FF FF 
1547753664.523633,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.524331,61184,0,6,1,64 15 1C F0 04 19 A9 0E 
1547753664.524908,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753664.525494,65128,255,71,6,3C FF FF FF FF FF FF FF 
1547753664.52607,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.526659,65535,255,6,6,73 FF FF FF FF FF FF FF 
1547753664.527258,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.527833,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547753664.531359,61444,255,0,3,F0 FF 9D 22 1C FF FF FF 
1547753664.541361,61443,255,0,3,FF 00 24 FF 07 FF FF FF 
1547753664.541966,61184,255,0,3,64 06 2E 7D FF FF FF FF 
1547753664.542538,65263,255,0,6,FF FF FF 65 FF FF FF FA 
1547753664.543114,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.544289,61184,0,6,1,64 15 1D F0 0B 19 93 0E 
1547753664.551468,61444,255,0,3,FE FF 9D 24 1C FF FF FF 
1547753664.561464,61443,255,0,3,FF 00 24 FF 07 FF FF FF 
1547753664.562014,61184,255,0,3,64 06 2E 7D FF FF FF FF 
1547753664.563091,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.564264,61184,0,6,1,64 15 1E F0 0B 19 A9 0E 
1547753664.564865,65535,255,71,3,5E FF FF FF FF FF FF FF 
1547753664.565465,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753664.56599,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547753664.566565,65276,255,71,6,FF FF FF FF FF FF FF FF 
1547753664.567165,61184,0,71,6,F2 20 61 0F FF FF FF FF 
1547753664.567705,61446,255,71,6,FF CF FF FF FF FF FF FF 
1547753664.568303,64991,255,71,7,FC FF FF FF FF FF FF FF 
1547753664.568905,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753664.571357,61444,255,0,3,F0 FF 9D 1E 1C FF FF FF 
1547753664.581394,61443,255,0,3,FF 00 23 FF 07 FF FF FF 
1547753664.581966,61184,255,0,3,64 06 30 7D FF FF FF FF 
1547753664.582565,65266,255,0,6,23 00 FF FF FF FF FF FF 
1547753664.583139,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.58434,61184,0,6,1,64 15 1F F0 04 19 A9 0E 
1547753664.591492,61444,255,0,3,FE FF 9D 2A 1C FF FF FF 
1547753664.60152,61443,255,0,3,FF 00 22 FF 07 FF FF FF 
1547753664.60209,61184,255,0,3,64 06 2B 7D FF FF FF FF 
1547753664.602666,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753664.603195,61184,6,0,6,64 0E 65 00 FF FF FF FF 
1547753664.603839,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.604465,61184,0,6,1,64 15 10 F0 11 19 A9 0E 
1547753664.611418,61444,255,0,3,FE FF 9C 36 1C FF FF FF 
1547753664.621368,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547753664.62192,61184,255,0,3,64 06 29 7D FF FF FF FF 
1547753664.622482,61184,255,0,6,64 10 01 01 D4 02 05 7D 
1547753664.623096,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.623666,65270,255,0,6,FF 00 3C FF 00 FF FF FF 
1547753664.624281,61184,0,6,1,64 15 11 F0 07 19 A9 0E 
1547753664.631394,61444,255,0,3,FE FF 9B 30 1C FF FF FF 
1547753664.641397,61184,250,0,6,64 01 FF 00 00 FF FF FF 
1547753664.641969,61184,255,0,3,64 06 2C 7D FF FF FF FF 
1547753664.642544,61443,255,0,3,FF 00 24 FF 07 FF FF FF 
1547753664.643141,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.644292,61184,0,6,1,64 15 12 F0 07 19 93 0E 
1547753664.644866,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753664.645467,65531,255,6,6,00 05 86 F8 FF FF FF FF 
1547753664.646045,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.646608,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.647181,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547753664.651385,61444,255,0,3,FE FF 9C 2C 1C FF FF FF 
1547753664.661369,61443,255,0,3,FF 00 23 FF 07 FF FF FF 
1547753664.661943,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547753664.663094,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.664269,61184,0,6,1,64 15 13 F0 11 19 A9 0E 
1547753664.671397,61444,255,0,3,F0 FF 9D 2C 1C FF FF FF 
1547753664.681423,61443,255,0,3,FF 00 24 FF 07 FF FF FF 
1547753664.681994,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547753664.682569,65266,255,0,6,21 00 FF FF FF FF FF FF 
1547753664.683123,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.684242,61184,0,6,1,64 15 14 F0 11 19 A9 0E 
1547753664.684792,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547753664.685473,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753664.686043,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753664.691486,61444,255,0,3,FE FF 9D 22 1C FF FF FF 
1547753664.692709,65535,255,23,7,22 FF FF 3C FF FF FF FF 
1547753664.701394,61443,255,0,3,FF 00 26 FF 07 FF FF FF 
1547753664.701973,61184,255,0,3,64 06 31 7D FF FF FF FF 
1547753664.702545,61184,6,0,6,64 0E 6F 00 FF FF FF FF 
1547753664.703142,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753664.703744,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.70447,61184,0,6,1,64 15 15 F0 0B 19 A9 0E 
1547753664.711397,61444,255,0,3,F0 FF 9E 20 1C FF FF FF 
1547753664.721375,61443,255,0,3,FF 00 23 FF 07 FF FF FF 
1547753664.721946,61184,255,0,3,64 06 2E 7D FF FF FF FF 
1547753664.722484,61184,255,0,6,64 10 01 01 D3 02 05 7D 
1547753664.723059,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.72432,61184,0,6,1,64 15 16 F0 0B 19 A9 0E 
1547753664.724851,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753664.725495,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.726071,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.731472,61444,255,0,3,FE FF 9D 2C 1C FF FF FF 
1547753664.741399,61443,255,0,3,FF 00 22 FF 07 FF FF FF 
1547753664.741972,61184,255,0,3,64 06 2A 7D FF FF FF FF 
1547753664.742546,65262,255,0,6,4C 42 FF FF FF FF FF FF 
1547753664.743147,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.744252,61184,0,6,1,64 15 17 F0 11 19 A9 0E 
1547753664.751397,61444,255,0,3,FE FF 9B 32 1C FF FF FF 
1547753664.761374,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547753664.761947,61184,255,0,3,64 06 2C 7D FF FF FF FF 
1547753664.763098,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.764296,61184,0,6,1,64 15 18 F0 07 19 A9 0E 
1547753664.764871,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753664.765427,65531,255,6,6,00 05 86 F8 FF FF FF FF 
1547753664.766073,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753664.771501,61444,255,0,3,FE FF 9C 2A 1C FF FF FF 
1547753664.77207,65247,255,0,6,8B 2A 1C FF FF FF FF FF 
1547753664.781476,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547753664.782022,61184,255,0,3,64 06 2E 7D FF FF FF FF 
1547753664.782598,65266,255,0,6,23 00 FF FF FF FF FF FF 
1547753664.783161,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.784262,61184,0,6,1,64 15 19 F0 11 19 93 0E 
1547753664.7914,61444,255,0,3,FE FF 9D 2A 1C FF FF FF 
1547753664.801373,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547753664.80195,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547753664.802497,61184,6,0,6,64 0E 79 00 FF FF FF FF 
1547753664.803097,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753664.803697,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.80442,61184,0,6,1,64 15 1A F0 11 19 93 0E 
1547753664.804997,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547753664.811365,61444,255,0,3,F0 FF 9D 2C 1C FF FF FF 
1547753664.82159,61443,255,0,3,FF 00 23 FF 07 FF FF FF 
1547753664.822168,61184,255,0,3,64 06 2C 7D FF FF FF FF 
1547753664.822773,61184,255,0,6,64 10 01 01 D4 02 05 7D 
1547753664.823319,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.823925,65271,255,0,6,FF FF FF FF FF FF 19 01 
1547753664.824439,61184,0,6,1,64 15 1B F0 11 19 93 0E 
1547753664.825018,0,0,6,3,30 FF FF FF F8 FF FF FF 
1547753664.831398,61444,255,0,3,F0 FF 9C 26 1C FF FF FF 
1547753664.841349,61443,255,0,3,FF 00 23 FF 07 FF FF FF 
1547753664.841921,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547753664.843064,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.844274,61184,0,6,1,64 15 1C F0 0B 19 A9 0E 
1547753664.844878,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753664.845476,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.846075,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.846655,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547753664.851401,61444,255,0,3,F0 FF 9D 28 1C FF FF FF 
1547753664.861552,61443,255,0,3,FF 00 22 FF 07 FF FF FF 
1547753664.862126,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547753664.863055,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.864274,61184,0,6,1,64 15 1D F0 11 19 A9 0E 
1547753664.871552,61444,255,0,3,FE FF 9D 36 1C FF FF FF 
1547753664.881425,61443,255,0,3,FF 00 22 FF 07 FF FF FF 
1547753664.881964,61184,255,0,3,64 06 29 7D FF FF FF FF 
1547753664.882571,65266,255,0,6,20 00 FF FF FF FF FF FF 
1547753664.88317,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.884297,61184,0,6,1,64 15 1E F0 07 19 A9 0E 
1547753664.884871,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753664.885471,65531,255,6,6,00 05 87 F8 FF FF FF FF 
1547753664.886084,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753664.891391,61444,255,0,3,FE FF 9B 34 1C FF FF FF 
1547753664.901366,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547753664.901975,61184,255,0,3,64 06 2C 7D FF FF FF FF 
1547753664.902571,61184,6,0,6,64 0E 83 00 FF FF FF FF 
1547753664.903146,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753664.903717,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.904504,61184,0,6,1,64 15 1F F0 07 19 A9 0E 
1547753664.911728,61444,255,0,3,FE FF 9C 2E 1C FF FF FF 
1547753664.921374,61443,255,0,3,FF 00 23 FF 07 FF FF FF 
1547753664.921968,61184,255,0,3,64 06 2C 7D FF FF FF FF 
1547753664.922522,61184,255,0,6,64 10 01 01 D3 02 05 7D 
1547753664.923119,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.923699,65237,255,0,6,FF FF FD FF FF FF FF FF 
1547753664.92432,61184,0,6,1,64 15 10 F0 11 19 93 0E 
1547753664.924897,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753664.925465,65535,255,71,3,5D FF FF F3 FF FF FF FF 
1547753664.926066,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.926655,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753664.927234,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547753664.931424,61444,255,0,3,FE FF 9C 2C 1C FF FF FF 
1547753664.941374,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547753664.941949,61184,255,0,3,64 06 2C 7D FF FF FF FF 
1547753664.943098,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.944253,61184,0,6,1,64 15 11 F0 11 19 A9 0E 
1547753664.951476,61444,255,0,3,F0 FF 9C 28 1C FF FF FF 
1547753664.961473,61443,255,0,3,FF 00 25 FF 07 FF FF FF 
1547753664.962021,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547753664.962601,64947,255,0,6,FF FF 40 28 FF FF FF FF 
1547753664.963174,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.964298,61184,0,6,1,64 15 12 F0 11 19 93 0E 
1547753664.964874,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547753664.965473,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753664.96605,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753664.971393,61444,255,0,3,FE FF 9D 20 1C FF FF FF 
1547753664.98137,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547753664.981975,61184,255,0,3,64 06 2F 7D FF FF FF FF 
1547753664.982549,65266,255,0,6,23 00 FF FF FF FF FF FF 
1547753664.983151,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753664.984283,61184,0,6,1,64 15 13 F0 0B 19 A9 0E 
1547753664.991502,61444,255,0,3,F0 FF 9D 26 1C FF FF FF 
1547753665.001549,61443,255,0,3,FF 00 23 FF 07 FF FF FF 
1547753665.002128,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547753665.0027,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753665.003274,61184,6,0,6,64 0E 8D 00 FF FF FF FF 
1547753665.003849,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753665.004475,61184,0,6,1,64 15 14 F0 0B 19 93 0E 
1547753665.005024,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547753665.005567,65535,255,6,6,73 FF FF FF FF FF FF FF 
1547753665.006174,65531,255,6,6,00 05 87 F8 FF FF FF FF 
1547753665.011395,61444,255,0,3,FE FF 9D 30 1C FF FF FF 
