Time,PGN,DA,SA,Prioirty,Data
1547754962.944557,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754962.954523,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754962.955095,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754962.955666,61184,6,0,6,64 0E 17 06 FF FF FF FF 
1547754962.956547,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754962.957094,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754962.957696,0,0,6,3,30 FF FF FF F8 FF FF FF 
1547754962.964544,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754962.974514,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754962.975109,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754962.975659,60928,255,0,6,56 F5 29 04 00 00 02 20 
1547754962.976234,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
1547754962.976808,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754962.977339,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754962.977905,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754962.97851,65531,255,6,6,00 05 7D F8 FF FF FF FF 
1547754962.979031,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754962.979434,59904,255,71,6,00 EE 00 
1547754962.980008,60160,255,0,7,04 20 4E 00 01 FA C9 FA 
1547754962.98451,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754962.9945,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754962.995069,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754962.995678,65262,255,0,6,54 43 FF FF FF FF FF FF 
1547754962.9965,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754962.997099,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.004551,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754963.014502,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.015072,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754963.016526,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754963.017071,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.017646,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754963.018248,65091,255,71,3,FF FF FF FF FF FF FF FF 
1547754963.018847,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754963.024538,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754963.025138,65247,255,0,6,7D 26 1D FF FF FF FF FF 
1547754963.027944,60928,255,0,6,56 F5 29 04 00 00 02 20 
1547754963.028563,60160,255,0,7,05 C0 5D 00 00 FF FF FF 
1547754963.034492,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.035109,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754963.035685,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754963.036507,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754963.037083,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.044532,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754963.054476,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.055048,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754963.055621,61184,6,0,6,64 0E 21 00 FF FF FF FF 
1547754963.056524,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754963.057072,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.057648,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754963.058246,61445,255,3,6,FF FF FF FF FF FF FF FF 
1547754963.06452,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754963.074491,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.075062,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754963.075635,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
1547754963.076213,65271,255,0,6,FF FF FF FF FF FF A3 00 
1547754963.07677,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754963.077322,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.077942,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754963.084511,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754963.094456,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.095028,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754963.096476,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754963.097026,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.097604,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754963.098204,65091,255,71,3,FF FF FF FF FF FF FF FF 
1547754963.098804,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754963.099376,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754963.104459,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754963.114402,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.115046,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754963.116425,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754963.117019,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.124466,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754963.130113,60928,255,71,6,4D 74 30 04 00 34 02 20 
1547754963.130683,60928,255,6,6,4D 74 30 04 00 0E 00 20 
1547754963.131258,60928,255,3,6,4D 74 30 04 00 03 02 20 
1547754963.134462,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.135058,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754963.13563,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754963.136459,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754963.13703,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.137608,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754963.138163,61445,255,3,6,FF FF FF FF FF FF FF FF 
1547754963.144436,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754963.154453,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.155025,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754963.155596,61184,6,0,6,64 0E 2B 00 FF FF FF FF 
1547754963.156472,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754963.157021,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.164495,61444,255,0,3,F0 FF 7D E6 04 FF FF FF 
1547754963.174487,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.175062,61184,255,0,3,64 06 F8 7C FF FF FF FF 
1547754963.175661,61184,255,0,6,64 10 00 00 00 00 00 7D 
1547754963.176237,65237,255,0,6,FF FF FC FF FF FF FF FF 
1547754963.176837,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754963.177406,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754963.178194,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.178792,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754963.184494,61444,255,0,3,F0 FF 7D A8 05 FF FF FF 
1547754963.194433,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.195044,61184,255,0,3,64 06 F7 7C FF FF FF FF 
1547754963.196819,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754963.198046,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.204515,61444,255,0,3,F0 FF 7D AA 05 FF FF FF 
1547754963.214487,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.215058,61184,255,0,3,64 06 F7 7C FF FF FF FF 
1547754963.215631,64947,255,0,6,FF FF 1A 29 FF FF FF FF 
1547754963.216809,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754963.218037,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.218606,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754963.219207,65091,255,71,3,FF FF FF FF FF FF FF FF 
1547754963.219806,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754963.224531,61444,255,0,3,F0 FF 7D AA 05 FF FF FF 
1547754963.234503,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.235073,61184,255,0,3,64 06 F7 7C FF FF FF FF 
1547754963.235648,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754963.236798,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754963.238052,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.244495,61444,255,0,3,F0 FF 7D AA 05 FF FF FF 
1547754963.254464,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.255039,61184,255,0,3,64 06 F7 7C FF FF FF FF 
1547754963.255611,61184,6,0,6,64 0E 35 00 FF FF FF FF 
1547754963.256789,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754963.258017,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.25861,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754963.259189,61445,255,3,6,FF FF FF FF FF FF FF FF 
1547754963.264424,61444,255,0,3,F0 FF 7D AA 05 FF FF FF 
1547754963.274433,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.275009,61184,255,0,3,64 06 F7 7C FF FF FF FF 
1547754963.275606,61184,255,0,6,64 10 00 00 00 00 00 7D 
1547754963.276182,65247,255,0,6,80 26 1D FF FF FF FF FF 
1547754963.276779,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754963.277322,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754963.278513,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.284479,61444,255,0,3,F0 FF 7D 3A 05 FF FF FF 
1547754963.294449,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.295022,61184,255,0,3,64 06 F8 7C FF FF FF FF 
1547754963.295597,65263,255,0,6,FF FF FF 15 FF FF FF FA 
1547754963.297072,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754963.298299,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754963.298897,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754963.299444,65535,255,71,3,5D FF FF F3 FF FF FF FF 
1547754963.304537,61444,255,0,3,F0 FF 7D 2A 05 FF FF FF 
1547754963.314441,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.315011,61184,255,0,3,64 06 F8 7C FF FF FF FF 
1547754963.324458,61444,255,0,3,F0 FF 7D 2A 05 FF FF FF 
1547754963.33448,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.335054,61184,255,0,3,64 06 F8 7C FF FF FF FF 
1547754963.335653,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754963.344449,61444,255,0,3,F0 FF 7D 2A 05 FF FF FF 
1547754963.354396,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.354968,61184,255,0,3,64 06 F8 7C FF FF FF FF 
1547754963.355542,61184,6,0,6,64 0E 3F 00 FF FF FF FF 
1547754963.364439,61444,255,0,3,F0 FF 7D 2A 05 FF FF FF 
1547754963.37441,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.374983,61184,255,0,3,64 06 F8 7C FF FF FF FF 
1547754963.375581,61184,255,0,6,64 10 00 00 00 00 00 7D 
1547754963.376158,65270,255,0,6,FF 00 43 FF 00 FF FF FF 
1547754963.384396,61444,255,0,3,F0 FF 7D A2 06 FF FF FF 
1547754963.394405,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.394974,61184,255,0,3,64 06 F6 7C FF FF FF FF 
1547754963.404424,61444,255,0,3,F0 FF 7D B6 06 FF FF FF 
1547754963.414396,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.414963,61184,255,0,3,64 06 F5 7C FF FF FF FF 
1547754963.424413,61444,255,0,3,F0 FF 7D B6 06 FF FF FF 
1547754963.424975,65530,255,0,6,02 2C 00 00 18 0C 00 00 
1547754963.434386,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.434954,61184,255,0,3,64 06 F5 7C FF FF FF FF 
1547754963.435529,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754963.444407,61444,255,0,3,F0 FF 7D B6 06 FF FF FF 
1547754963.454375,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.45492,61184,255,0,3,64 06 F5 7C FF FF FF FF 
1547754963.455458,61184,6,0,6,64 0E 49 00 FF FF FF FF 
1547754963.456068,65269,255,0,6,C8 FF FF FF FF 3D FF FF 
1547754963.464395,61444,255,0,3,F0 FF 7D B6 06 FF FF FF 
1547754963.474363,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.474934,61184,255,0,3,64 06 F5 7C FF FF FF FF 
1547754963.47551,61184,255,0,6,64 10 00 00 00 00 00 7D 
1547754963.484383,61444,255,0,3,F0 FF 7D B4 04 FF FF FF 
1547754963.494352,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.494922,61184,255,0,3,64 06 F9 7C FF FF FF FF 
1547754963.495473,65129,255,0,6,82 25 AE 27 FF FF 60 FE 
1547754963.504373,61444,255,0,3,F0 FF 7D 66 04 FF FF FF 
1547754963.514319,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.514889,61184,255,0,3,64 06 F9 7C FF FF FF FF 
1547754963.524361,61444,255,0,3,F0 FF 7D 64 04 FF FF FF 
1547754963.524961,65247,255,0,6,81 00 1D FF FF FF FF FF 
1547754963.534359,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.534931,61184,255,0,3,64 06 F9 7C FF FF FF FF 
1547754963.535503,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754963.54438,61444,255,0,3,F0 FF 7D E2 07 FF FF FF 
1547754963.554322,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754963.554893,61184,255,0,3,64 06 F3 7C FF FF FF FF 
1547754963.555468,61184,6,0,6,64 0E 53 06 FF FF FF FF 
1547754963.564369,61444,255,0,3,FE FF 7D 12 08 FF FF FF 
1547754963.57434,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.57491,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.575508,61184,255,0,6,64 10 00 00 00 00 00 7D 
1547754963.584386,61444,255,0,3,FE FF B8 B4 06 FF FF FF 
1547754963.594328,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.5949,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.604399,61444,255,0,3,FE FF B7 00 06 FF FF FF 
1547754963.614294,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.614864,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.615437,64892,255,0,6,F8 80 F0 F0 00 CF 03 FC 
1547754963.624365,61444,255,0,3,FE FF B6 4C 05 FF FF FF 
1547754963.63431,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.63488,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.635478,65266,255,0,6,15 00 FF FF FF FF FF FF 
1547754963.644326,61444,255,0,3,FE FF B6 76 05 FF FF FF 
1547754963.654294,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.654871,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.655443,61184,6,0,6,64 0E 5D 06 FF FF FF FF 
1547754963.664395,61444,255,0,3,FE FF B6 E2 06 FF FF FF 
1547754963.674276,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.674821,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.675414,61184,255,0,6,64 10 00 00 00 00 00 7D 
1547754963.684361,61444,255,0,3,FE FF B7 8A 07 FF FF FF 
1547754963.694304,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.694878,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.704345,61444,255,0,3,FE FF B7 A4 07 FF FF FF 
1547754963.714244,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.714815,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.715388,64947,255,0,6,FF FF 0E 29 FF FF FF FF 
1547754963.715989,61184,255,0,7,64 07 00 00 FF FF FF FF 
1547754963.724315,61444,255,0,3,FE FF B7 82 07 FF FF FF 
1547754963.734286,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.734854,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.735454,65266,255,0,6,1F 00 FF FF FF FF FF FF 
1547754963.744304,61444,255,0,3,FE FF B7 26 07 FF FF FF 
1547754963.754251,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.754821,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.755417,61184,6,0,6,64 0E 67 06 FF FF FF FF 
1547754963.76432,61444,255,0,3,FE FF B7 B0 06 FF FF FF 
1547754963.774237,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.774809,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.775407,61184,255,0,6,64 10 00 00 00 00 00 7D 
1547754963.776012,65247,255,0,6,81 20 1C FF FF FF FF FF 
1547754963.78427,61444,255,0,3,FE FF B7 50 06 FF FF FF 
1547754963.794265,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.794807,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.795407,65263,255,0,6,FF FF FF 42 FF FF FF FA 
1547754963.804433,61444,255,0,3,FE FF B7 B8 05 FF FF FF 
1547754963.814253,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.814824,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.824273,61444,255,0,3,FE FF B6 42 05 FF FF FF 
1547754963.834293,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.834863,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.835437,65266,255,0,6,15 00 FF FF FF FF FF FF 
1547754963.844234,61444,255,0,3,FE FF B6 84 09 FF FF FF 
1547754963.854207,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.854778,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.855351,61184,6,0,6,64 0E 71 06 FF FF FF FF 
1547754963.864247,61444,255,0,3,FE FF B9 14 0C FF FF FF 
1547754963.874227,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.874818,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.875416,61184,255,0,6,64 10 00 00 00 00 00 7D 
1547754963.875967,65270,255,0,6,FF 00 42 FF 00 FF FF FF 
1547754963.884243,61444,255,0,3,FE FF BA 8A 0C FF FF FF 
1547754963.894186,61184,250,0,6,64 01 FF 00 00 FF FF FF 
1547754963.894757,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.895333,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.904229,61444,255,0,3,FE FF BB 1C 0C FF FF FF 
1547754963.9142,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.914748,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.924368,61444,255,0,3,FE FF BB 8A 0A FF FF FF 
1547754963.934192,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.934765,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.935365,65266,255,0,6,2D 00 FF FF FF FF FF FF 
1547754963.94421,61444,255,0,3,FE FF B9 5A 0B FF FF FF 
1547754963.954203,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.954778,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.955352,61184,6,0,6,64 0E 7B 06 FF FF FF FF 
1547754963.964225,61444,255,0,3,FE FF BA 3C 0F FF FF FF 
1547754963.974193,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.97477,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.975341,61184,255,0,6,64 10 00 00 00 00 00 7D 
1547754963.984239,61444,255,0,3,FE FF BC 9A 0D FF FF FF 
1547754963.994301,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754963.994859,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754963.995436,65262,255,0,6,54 43 FF FF FF FF FF FF 
1547754964.004236,61444,255,0,3,FE FF BB DA 0E FF FF FF 
1547754964.014181,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.01475,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754964.024185,61444,255,0,3,FE FF BC C4 0D FF FF FF 
1547754964.024759,65247,255,0,6,85 20 1C FF FF FF FF FF 
1547754964.034185,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.034723,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754964.03533,65266,255,0,6,3D 00 FF FF FF FF FF FF 
1547754964.04418,61444,255,0,3,FE FF BB 5C 11 FF FF FF 
1547754964.05415,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.054695,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754964.055292,61184,6,0,6,64 0E 85 06 FF FF FF FF 
1547754964.064145,61444,255,0,3,FE FF BE 38 10 FF FF FF 
1547754964.074187,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.074761,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754964.075334,61184,255,0,6,64 10 00 00 00 00 00 7D 
1547754964.075936,65271,255,0,6,FF FF FF FF FF FF CB 00 
1547754964.084333,61444,255,0,3,FE FF BD FC 10 FF FF FF 
1547754964.094129,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.094701,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754964.104148,61444,255,0,3,FE FF BE FE 11 FF FF FF 
1547754964.114096,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.114665,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754964.124139,61444,255,0,3,FE FF BE DE 12 FF FF FF 
1547754964.134211,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.134806,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754964.135377,65266,255,0,6,55 00 FF FF FF FF FF FF 
1547754964.144405,61444,255,0,3,FE FF BF CA 13 FF FF FF 
1547754964.154101,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.154671,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754964.155242,61184,6,0,6,64 0E 8F 06 FF FF FF FF 
1547754964.164119,61444,255,0,3,FE FF BF D0 14 FF FF FF 
1547754964.174091,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.174659,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754964.175234,61184,255,0,6,64 10 00 00 00 00 00 7D 
1547754964.175801,65237,255,0,6,FF FF FC FF FF FF FF FF 
1547754964.184086,61444,255,0,3,FE FF BF B2 15 FF FF FF 
1547754964.194154,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.194724,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754964.204176,61444,255,0,3,FE FF BF A8 16 FF FF FF 
1547754964.214095,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.214666,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547754964.215237,64947,255,0,6,FF FF 1A 29 FF FF FF FF 
1547754964.22409,61444,255,0,3,FE FF C0 A2 17 FF FF FF 
1547754964.234185,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.234779,61184,255,0,3,64 06 90 7D FF FF FF FF 
1547754964.235353,65266,255,0,6,6C 00 FF FF FF FF FF FF 
1547754964.244154,61444,255,0,3,FE FF C1 78 18 FF FF FF 
1547754964.254125,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.254694,61184,255,0,3,64 06 93 7D FF FF FF FF 
1547754964.255266,61184,6,0,6,64 0E 99 06 FF FF FF FF 
1547754964.264064,61444,255,0,3,FE FF C3 66 19 FF FF FF 
1547754964.274036,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.274609,61184,255,0,3,64 06 95 7D FF FF FF FF 
1547754964.275209,61184,255,0,6,64 10 00 00 00 00 00 7D 
1547754964.275786,65247,255,0,6,8A 20 1C FF FF FF FF FF 
1547754964.284135,61444,255,0,3,FE FF C4 5A 1A FF FF FF 
1547754964.294278,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.294849,61184,255,0,3,64 06 99 7D FF FF FF FF 
1547754964.295425,65263,255,0,6,FF FF FF 5C FF FF FF FA 
1547754964.304124,61444,255,0,3,FE FF C5 44 1B FF FF FF 
1547754964.314047,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.314616,61184,255,0,3,64 06 9C 7D FF FF FF FF 
1547754964.324165,61444,255,0,3,F8 FF C7 1E 1C FF FF FF 
1547754964.334181,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.334754,61184,255,0,3,64 06 9F 7D FF FF FF FF 
1547754964.335329,65266,255,0,6,52 00 FF FF FF FF FF FF 
1547754964.344179,61444,255,0,3,F8 FF C8 1E 1D FF FF FF 
1547754964.354274,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547754964.354846,61184,255,0,3,64 06 A1 7D FF FF FF FF 
1547754964.355421,61184,6,0,6,64 0E A3 06 FF FF FF FF 
1547754964.364019,61444,255,0,3,F8 FF C9 C8 1D FF FF FF 
1547754964.374063,61443,255,0,3,FF 00 5B FF 06 FF FF FF 
1547754964.374634,61184,255,0,3,64 06 A2 7D FF FF FF FF 
1547754964.375209,61184,255,0,6,64 10 01 01 00 03 00 7D 
1547754964.375785,65270,255,0,6,FF 00 40 FF 00 FF FF FF 
1547754964.384137,61444,255,0,3,F0 FF CA 50 1E FF FF FF 
1547754964.39398,61443,255,0,3,FF 00 40 FF 06 FF FF FF 
1547754964.39455,61184,255,0,3,64 06 76 7D FF FF FF FF 
1547754964.404001,61444,255,0,3,F0 FF B9 E0 1E FF FF FF 
1547754964.413996,61443,255,0,3,FF 00 1F FF 06 FF FF FF 
1547754964.414566,61184,255,0,3,64 06 37 7D FF FF FF FF 
1547754964.424115,61444,255,0,3,F0 FF A1 5C 1F FF FF FF 
1547754964.424711,65530,255,0,6,02 2C 00 00 18 0C 00 81 
1547754964.433958,61443,255,0,3,FF 00 05 FF 06 FF FF FF 
1547754964.43453,61184,255,0,3,64 06 FA 7C FF FF FF FF 
1547754964.435105,65266,255,0,6,0B 00 FF FF FF FF FF FF 
1547754964.443978,61444,255,0,3,F0 FF 8A AC 1F FF FF FF 
1547754964.453925,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754964.454495,61184,255,0,3,64 06 D9 7C FF FF FF FF 
1547754964.455067,61184,6,0,6,64 0E AD 06 FF FF FF FF 
1547754964.455644,65269,255,0,6,C8 FF FF FF FF 3C FF FF 
1547754964.458347,60928,255,71,6,4D 74 30 04 00 34 02 20 
1547754964.458915,60928,255,6,6,4D 74 30 04 00 0E 00 20 
1547754964.459493,60928,255,3,6,4D 74 30 04 00 03 02 20 
1547754964.463942,61444,255,0,3,F1 FF 7D BC 1F FF FF FF 
1547754964.473915,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754964.47446,61184,255,0,3,64 06 D9 7C FF FF FF FF 
1547754964.475057,61184,255,0,6,64 10 01 01 10 03 05 7D 
1547754964.483932,61444,255,0,3,F1 FF 7D 80 1F FF FF FF 
1547754964.493877,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754964.494451,61184,255,0,3,64 06 D9 7C FF FF FF FF 
1547754964.495022,65129,255,0,6,18 25 B0 27 FF FF 60 FE 
1547754964.503895,61444,255,0,3,F1 FF 7D 22 1F FF FF FF 
