Time,PGN,DA,SA,Prioirty,Data
1547754035.123463,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.124036,64947,255,0,6,FF FF 36 29 FF FF FF FF 
1547754035.132937,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.142913,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.143488,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.144063,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754035.152913,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.16289,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754035.16349,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.164037,61184,6,0,6,64 0E 99 06 FF FF FF FF 
1547754035.172934,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.182888,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.183461,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.184036,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
1547754035.184611,65247,255,0,6,7D 00 1D FF FF FF FF FF 
1547754035.192936,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.202886,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.203461,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.204039,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547754035.212939,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.222866,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.223462,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.232943,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.242919,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.243488,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.244056,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754035.252844,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.263045,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.263559,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.264188,61184,6,0,6,64 0E A3 06 FF FF FF FF 
1547754035.272845,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.282796,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.28339,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.283885,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754035.284515,65270,255,0,6,FF 00 3F FF 00 FF FF FF 
1547754035.287872,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.292771,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.302746,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.303318,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.307773,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754035.308369,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.308742,59904,255,71,6,00 EE 00 
1547754035.309342,65534,255,6,3,5C FF FF FF FF FF FF FF 
1547754035.312796,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.322746,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754035.323316,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.327874,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.332797,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.333369,65530,255,0,6,02 2C 00 00 18 0C 00 A5 
1547754035.336242,60928,255,0,6,56 F5 29 04 00 00 02 20 
1547754035.342797,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.34337,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.343968,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754035.347873,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.348471,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754035.349067,65091,255,71,3,FF FF FF FF FF FF FF FF 
1547754035.349668,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754035.352799,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.362748,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.363318,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.363892,61184,6,0,6,64 0E AD 06 FF FF FF FF 
1547754035.364469,65269,255,0,6,C8 FF FF FF FF 3A FF FF 
1547754035.367826,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.3728,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.382749,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.38332,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.383719,59904,255,23,6,00 EE 00 
1547754035.384267,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754035.387874,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.388448,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754035.389043,61445,255,3,6,FF FF FF FF FF FF FF FF 
1547754035.392799,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.40275,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.403321,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.403893,65129,255,0,6,08 25 80 27 FF FF 60 FE 
1547754035.404475,65535,255,23,7,22 FF FF 3C FF FF FF FF 
1547754035.40777,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754035.408395,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.412801,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.422746,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754035.423322,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.427874,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.428498,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754035.429095,65091,255,71,3,FF FF FF FF FF FF FF FF 
1547754035.4297,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754035.430291,65534,255,6,3,5C FF FF FF FF FF FF FF 
1547754035.432798,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.433372,65247,255,0,6,7D 08 1D FF FF FF FF FF 
1547754035.436149,60928,255,0,6,56 F5 29 04 00 00 02 20 
1547754035.442802,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754035.443372,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.443947,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754035.447872,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.452804,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.462753,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754035.463323,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.46392,61184,6,0,6,64 0E B7 06 FF FF FF FF 
1547754035.467874,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.468449,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754035.469046,61445,255,3,6,FF FF FF FF FF FF FF FF 
1547754035.472803,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.48278,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.483324,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.483897,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754035.487877,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.492805,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.502756,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.503324,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.503725,59904,0,23,6,09 FF 00 
1547754035.507775,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754035.508376,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.509,65534,255,6,3,5C FF FF FF FF FF FF FF 
1547754035.512805,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.522759,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.523327,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.523899,64892,255,0,6,F8 80 F1 F0 00 CF 03 FC 
1547754035.527921,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.52855,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754035.529124,0,0,6,3,30 FF FF FF F8 FF FF FF 
1547754035.532802,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.536256,65289,255,0,6,45 43 55 FF FF FF FF FF 
1547754035.542809,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.543376,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.543952,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754035.547982,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.548526,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754035.549069,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754035.549704,65531,255,6,6,00 05 7D F8 FF FF FF FF 
1547754035.550277,65091,255,71,3,FF FF FF FF FF FF FF FF 
1547754035.550829,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754035.551403,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754035.552803,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.562758,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.563352,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.563926,61184,6,0,6,64 0E C1 00 FF FF FF FF 
1547754035.567984,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.568473,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754035.572808,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.582783,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.583328,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.583903,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754035.587984,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.588555,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754035.589129,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754035.58973,61445,255,3,6,FF FF FF FF FF FF FF FF 
1547754035.592808,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.602758,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.603331,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.607884,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754035.608504,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.609053,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754035.61281,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.62276,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.623356,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.623906,64947,255,0,6,FF FF 36 29 FF FF FF FF 
1547754035.624507,61184,255,0,7,64 07 00 00 FF FF FF FF 
1547754035.628284,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.628829,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754035.629409,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754035.630009,65535,255,71,3,5D FF FF F3 FF FF FF FF 
1547754035.630561,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754035.631139,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754035.63283,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.642812,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.643381,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.64398,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754035.648263,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.648829,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754035.652811,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.66275,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.663314,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.663889,61184,6,0,6,64 0E CB 00 FF FF FF FF 
1547754035.668241,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.668789,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754035.66934,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754035.669913,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754035.670514,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547754035.672772,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.682714,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.683303,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.683875,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754035.684436,65247,255,0,6,7D 26 1D FF FF FF FF FF 
1547754035.688238,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.688803,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754035.692778,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.702754,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.703328,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.703902,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547754035.707906,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754035.708529,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.709076,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754035.709653,65535,255,6,6,73 FF FF FF FF FF FF FF 
1547754035.711603,60928,255,71,6,4D 74 30 04 00 34 02 20 
1547754035.712177,60928,255,6,6,4D 74 30 04 00 0E 00 20 
1547754035.712712,60928,255,23,6,0C 6E 24 04 00 13 02 20 
1547754035.713286,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.713879,60928,255,3,6,4D 74 30 04 00 03 02 20 
1547754035.722713,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.723304,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.72824,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.728804,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754035.732763,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.74278,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.743355,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.743954,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754035.748241,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.748789,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754035.749365,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754035.749964,64991,255,71,7,FC FF FF FF FF FF FF FF 
1547754035.75054,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754035.751124,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754035.751714,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754035.752814,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.753406,65226,255,3,6,01 FF F4 FE FF 00 FF FF 
1547754035.76274,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.763314,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.763903,61184,6,0,6,64 0E D5 00 FF FF FF FF 
1547754035.768159,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.768731,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754035.772781,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.782757,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754035.783332,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.783879,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754035.784456,65270,255,0,6,FF 00 3F FF 00 FF FF FF 
1547754035.78816,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.788707,61184,0,6,1,64 15 10 F0 00 00 A9 0E 
1547754035.789307,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547754035.789856,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754035.790441,61446,255,71,6,FF CF FF FF FF FF FF FF 
1547754035.791039,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547754035.792807,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.802734,61184,250,0,6,64 01 FF 00 00 FF FF FF 
1547754035.803308,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.80388,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.807911,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754035.808534,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.809079,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754035.812783,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.822734,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.823334,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.828186,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.828734,61184,0,6,1,64 15 11 F0 00 00 93 0E 
1547754035.829308,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754035.829907,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754035.830509,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754035.831082,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754035.832792,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.842768,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.84336,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.843941,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754035.84817,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.848734,61184,0,6,1,64 15 12 F0 00 00 93 0E 
1547754035.85281,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.86276,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754035.863335,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.863908,61184,6,0,6,64 0E DF 00 FF FF FF FF 
1547754035.868188,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.868736,61184,0,6,1,64 15 13 F0 00 00 A9 0E 
1547754035.86931,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547754035.869884,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754035.87046,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547754035.872769,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.882731,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754035.883362,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.883909,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754035.88817,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.888736,61184,0,6,1,64 15 14 F0 00 00 A9 0E 
1547754035.892771,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.90276,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754035.903338,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.903717,59904,71,23,6,09 FF 00 
1547754035.904311,65262,255,0,6,53 41 FF FF FF FF FF FF 
1547754035.904671,59904,6,23,6,09 FF 00 
1547754035.905082,59904,3,23,6,09 FF 00 
1547754035.90794,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754035.908538,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.909085,61184,0,6,1,64 15 15 F0 00 00 A9 0E 
1547754035.909663,65289,255,71,6,43 43 55 FF FF FF FF FF 
1547754035.91025,65289,255,6,6,45 49 43 FF FF FF FF FF 
1547754035.91085,65289,255,3,6,50 54 52 FF FF FF FF FF 
1547754035.91145,65226,255,6,6,00 FF 00 00 00 00 FF FF 
1547754035.9128,65226,255,71,6,00 FF 00 00 00 00 FF FF 
1547754035.913358,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.922748,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.923321,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.928149,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.928738,61184,0,6,1,64 15 16 F0 00 00 93 0E 
1547754035.932791,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.933348,65247,255,0,6,7D 52 1D FF FF FF FF FF 
1547754035.942817,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754035.943373,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.943962,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754035.948191,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.948738,61184,0,6,1,64 15 17 F0 00 00 A9 0E 
1547754035.949315,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754035.949899,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754035.950498,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754035.951087,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547754035.952797,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.96275,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754035.96334,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.963921,61184,6,0,6,64 0E E9 00 FF FF FF FF 
1547754035.968176,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.968739,61184,0,6,1,64 15 18 F0 00 00 93 0E 
1547754035.972818,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754035.982768,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754035.983341,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754035.983897,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754035.984491,65271,255,0,6,FF FF FF FF FF FF F8 00 
1547754035.985064,65226,255,23,6,00 FF 00 00 00 00 FF FF 
1547754035.988193,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754035.98874,61184,0,6,1,64 15 19 F0 00 00 A9 0E 
1547754035.989316,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547754035.989873,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754035.990449,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547754035.992799,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754036.002771,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754036.003342,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754036.007944,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754036.008541,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754036.009115,61184,0,6,1,64 15 1A F0 00 00 A9 0E 
1547754036.012794,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754036.022769,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754036.023343,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754036.027495,59904,255,6,6,E5 FE 00 
1547754036.028266,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754036.028816,61184,0,6,1,64 15 1B F0 00 00 93 0E 
1547754036.029393,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754036.029945,65255,255,6,6,CC 0A 00 00 FF FF FF FF 
1547754036.030568,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754036.031166,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754036.031743,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754036.032817,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754036.036317,65253,255,0,6,CC 0A 00 00 FF FF FF FF 
1547754036.042796,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754036.043368,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754036.043967,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754036.048196,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754036.048743,61184,0,6,1,64 15 1C F0 00 00 93 0E 
1547754036.052796,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754036.062772,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754036.063369,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754036.063917,61184,6,0,6,64 0E F3 00 FF FF FF FF 
1547754036.064495,65535,255,23,7,22 FF FF 3C FF FF FF FF 
1547754036.068197,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754036.068744,61184,0,6,1,64 15 1D F0 00 00 A9 0E 
1547754036.069319,65534,255,6,3,5C 53 1D 53 1D FF FF FF 
1547754036.069894,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754036.070477,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547754036.072802,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754036.082771,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754036.083345,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754036.083917,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547754036.084496,65237,255,0,6,FF FF FC FF FF FF FF FF 
1547754036.088181,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754036.088745,61184,0,6,1,64 15 1E F0 00 00 93 0E 
1547754036.092823,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754036.102773,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754036.103345,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754036.107948,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754036.108547,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754036.109119,61184,0,6,1,64 15 1F F0 00 00 93 0E 
1547754036.109671,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754036.112823,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754036.122775,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754036.123347,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754036.123919,64947,255,0,6,FF FF 36 29 FF FF FF FF 
1547754036.128199,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754036.128746,61184,0,6,1,64 15 10 F0 00 00 93 0E 
1547754036.132825,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754036.142825,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754036.143399,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754036.143971,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547754036.148199,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754036.148748,61184,0,6,1,64 15 11 F0 00 00 93 0E 
1547754036.149323,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754036.149923,65535,255,71,3,5D FF FF F3 FF FF FF FF 
1547754036.150524,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754036.151104,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754036.152831,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754036.162759,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547754036.163348,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754036.163915,61184,6,0,6,64 0E FD 00 FF FF FF FF 
1547754036.16817,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754036.168736,61184,0,6,1,64 15 12 F0 00 00 93 0E 
1547754036.172811,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547754036.182764,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547754036.183337,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547754036.18391,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
