Time , PGN , DA , SA , Prioirty , Data
1547753765.276519 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.277093 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.285965 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.295948 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.296521 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.305998 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.309171 , 60160 , 255 , 0 , 7 , 03 F1 C0 44 FF FF 04 01 
1547753765.315976 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.316547 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.31712 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753765.325974 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.335951 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.336521 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.337096 , 61184 , 6 , 0 , 6 , 64 0E 17 06 FF FF FF FF 
1547753765.339526 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.340044 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.340623 , 0 , 0 , 6 , 3 , 30 FF FF FF F8 FF FF FF 
1547753765.346004 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.35595 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.356524 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.357095 , 60928 , 255 , 0 , 6 , 56 F5 29 04 00 00 02 20 
1547753765.357647 , 61184 , 255 , 0 , 6 , 64 10 0B 0B 00 00 00 7D 
1547753765.358225 , 60160 , 255 , 0 , 7 , 04 20 4E 00 01 FA C9 FA 
1547753765.359417 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753765.360049 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.360598 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.361116 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753765.361707 , 65531 , 255 , 6 , 6 , 00 05 7D F8 FF FF FF FF 
1547753765.362115 , 59904 , 255 , 71 , 6 , 00 EE 00 
1547753765.365967 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.375949 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.376524 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.377122 , 65262 , 255 , 0 , 6 , 4E 41 FF FF FF FF FF FF 
1547753765.379525 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.380047 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.386001 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.39595 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.396525 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.399475 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.40005 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.400626 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753765.401224 , 65091 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753765.401776 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753765.405932 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.406576 , 65247 , 255 , 0 , 6 , 7D 26 1D FF FF FF FF FF 
1547753765.409386 , 60928 , 255 , 0 , 6 , 56 F5 29 04 00 00 02 20 
1547753765.409978 , 60160 , 255 , 0 , 7 , 05 C0 5D 00 00 FF FF FF 
1547753765.415946 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.41655 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.41715 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753765.419529 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.420047 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.426003 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.435927 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.436526 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.437075 , 61184 , 6 , 0 , 6 , 64 0E 21 00 FF FF FF FF 
1547753765.43953 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.44005 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.440627 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753765.44123 , 61445 , 255 , 3 , 6 , FF FF FF FF FF FF FF FF 
1547753765.446003 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.455677 , 60928 , 255 , 23 , 6 , 0C 6E 24 04 00 13 02 20 
1547753765.456251 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.456828 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.457399 , 61184 , 255 , 0 , 6 , 64 10 0B 0B 00 00 00 7D 
1547753765.457948 , 65271 , 255 , 0 , 6 , FF FF FF FF FF FF F7 00 
1547753765.459398 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753765.460028 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.460577 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.465972 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.475922 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.476528 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.479531 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.480051 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.480629 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753765.48123 , 65091 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753765.48183 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753765.482404 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753765.485974 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.495922 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.49653 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.499499 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.500058 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.505983 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.508104 , 60928 , 255 , 71 , 6 , 4D 74 30 04 00 34 02 20 
1547753765.508681 , 60928 , 255 , 6 , 6 , 4D 74 30 04 00 0E 00 20 
1547753765.509251 , 60928 , 255 , 3 , 6 , 4D 74 30 04 00 03 02 20 
1547753765.51598 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.516557 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.517153 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753765.519534 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.520053 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.52063 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753765.521197 , 61445 , 255 , 3 , 6 , FF FF FF FF FF FF FF FF 
1547753765.525975 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.53598 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.536558 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.537127 , 61184 , 6 , 0 , 6 , 64 0E 2B 00 FF FF FF FF 
1547753765.539534 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.540053 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.54601 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.555981 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.556558 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.557129 , 61184 , 255 , 0 , 6 , 64 10 0B 0B 00 00 00 7D 
1547753765.55768 , 65237 , 255 , 0 , 6 , FF FF FC FF FF FF FF FF 
1547753765.559431 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753765.560031 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.560583 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.561155 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753765.566 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.575927 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.576561 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.579538 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.580079 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.586009 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.595961 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.596532 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.597108 , 64947 , 255 , 0 , 6 , FF FF 2A 28 FF FF FF FF 
1547753765.599537 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.600056 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.600636 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753765.601233 , 65091 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753765.601833 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753765.606 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.615953 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.61656 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.617161 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753765.619503 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.620061 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.626012 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.635985 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.636561 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.637133 , 61184 , 6 , 0 , 6 , 64 0E 35 00 FF FF FF FF 
1547753765.639537 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.640057 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.640635 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753765.641235 , 61445 , 255 , 3 , 6 , FF FF FF FF FF FF FF FF 
1547753765.646011 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.655915 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.656484 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.657081 , 61184 , 255 , 0 , 6 , 64 10 0B 0B 00 00 00 7D 
1547753765.657659 , 65247 , 255 , 0 , 6 , 7D 26 1D FF FF FF FF FF 
1547753765.659399 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753765.66001 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.660585 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.665985 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.67591 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.676535 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.677107 , 65263 , 255 , 0 , 6 , FF FF FF 00 FF FF FF FA 
1547753765.679786 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753765.680333 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547753765.686056 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.695938 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.69651 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.705966 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.715965 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.71654 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.717137 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753765.725991 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.735966 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.736517 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.736937 , 59904 , 255 , 23 , 6 , 00 EE 00 
1547753765.737492 , 61184 , 6 , 0 , 6 , 64 0E 3F 00 FF FF FF FF 
1547753765.737889 , 59904 , 71 , 23 , 6 , 09 FF 00 
1547753765.73826 , 59904 , 6 , 23 , 6 , 09 FF 00 
1547753765.738664 , 59904 , 3 , 23 , 6 , 09 FF 00 
1547753765.746017 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.755967 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.756541 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.757113 , 61184 , 255 , 0 , 6 , 64 10 0B 0B 00 00 00 7D 
1547753765.757665 , 65270 , 255 , 0 , 6 , FF 00 42 FF 00 FF FF FF 
1547753765.758242 , 60928 , 255 , 0 , 6 , 56 F5 29 04 00 00 02 20 
1547753765.758816 , 65535 , 255 , 23 , 7 , 22 FF FF 3C FF FF FF FF 
1547753765.765992 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.773317 , 60928 , 255 , 71 , 6 , 4D 74 30 04 00 34 02 20 
1547753765.773891 , 60928 , 255 , 6 , 6 , 4D 74 30 04 00 0E 00 20 
1547753765.774501 , 60928 , 255 , 3 , 6 , 4D 74 30 04 00 03 02 20 
1547753765.775991 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547753765.776566 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.78597 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.795943 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.796518 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.805994 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.806593 , 65530 , 255 , 0 , 6 , 02 2C 00 00 18 0C 00 00 
1547753765.815996 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.816569 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.817141 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753765.825995 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.835944 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.836519 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.837094 , 61184 , 6 , 0 , 6 , 64 0E 49 00 FF FF FF FF 
1547753765.837647 , 65269 , 255 , 0 , 6 , C8 FF FF FF FF 3C FF FF 
1547753765.845995 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.855946 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.856545 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.857093 , 61184 , 255 , 0 , 6 , 64 10 0B 0B 00 00 00 7D 
1547753765.866022 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.875972 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.876546 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.877094 , 65129 , 255 , 0 , 6 , 64 25 EA 26 FF FF 60 FE 
1547753765.885974 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.895948 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.896522 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.905999 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.906571 , 65247 , 255 , 0 , 6 , 7D 00 1D FF FF FF FF FF 
1547753765.915998 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.916573 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.917146 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753765.926024 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.935974 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.93655 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.936921 , 59904 , 0 , 23 , 6 , 09 FF 00 
1547753765.937523 , 61184 , 6 , 0 , 6 , 64 0E 53 06 FF FF FF FF 
1547753765.946001 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.955966 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.956541 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.957113 , 61184 , 255 , 0 , 6 , 64 10 0B 0B 00 00 00 7D 
1547753765.958092 , 65289 , 255 , 0 , 6 , 45 43 55 FF FF FF FF FF 
1547753765.966019 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.975944 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.976542 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.986017 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753765.99597 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753765.996543 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753765.997115 , 64892 , 255 , 0 , 6 , F8 80 F0 F0 00 CF 03 FC 
1547753766.006021 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753766.015971 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753766.016568 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753766.017142 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753766.026021 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753766.034574 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753766.035994 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753766.03657 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753766.037142 , 61184 , 6 , 0 , 6 , 64 0E 5D 06 FF FF FF FF 
1547753766.046023 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753766.054523 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753766.055093 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753766.055466 , 59904 , 255 , 71 , 6 , 00 EE 00 
1547753766.056045 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753766.056622 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753766.057218 , 65534 , 255 , 6 , 3 , 5C FF FF FF FF FF FF FF 
1547753766.057795 , 61184 , 255 , 0 , 6 , 64 10 0B 0B 00 00 00 7D 
1547753766.058343 , 60928 , 255 , 0 , 6 , 56 F5 29 04 00 00 02 20 
1547753766.066024 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753766.0746 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753766.075996 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753766.076571 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753766.086001 , 61444 , 255 , 0 , 3 , F0 FF 7D 00 00 FF FF FF 
1547753766.094573 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753766.095195 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753766.095772 , 65091 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753766.096346 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547753766.096922 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753766.097522 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753766.098081 , 64947 , 255 , 0 , 6 , FF FF 36 28 FF FF FF FF 
1547753766.098655 , 61184 , 255 , 0 , 7 , 64 07 00 00 FF FF FF FF 
1547753766.106058 , 61444 , 255 , 0 , 3 , F0 FF 7D 5E 01 FF FF FF 
1547753766.114559 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753766.116072 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753766.116649 , 61184 , 255 , 0 , 3 , 64 06 FE 7C FF FF FF FF 
1547753766.117246 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753766.126078 , 61444 , 255 , 0 , 3 , F0 FF 7D 5C 02 FF FF FF 
1547753766.134603 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753766.135172 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753766.135774 , 61445 , 255 , 3 , 6 , FF FF FF FF FF FF FF FF 
1547753766.136347 , 61184 , 255 , 0 , 3 , 64 06 FD 7C FF FF FF FF 
1547753766.136924 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753766.137506 , 61184 , 6 , 0 , 6 , 64 0E 67 06 FF FF FF FF 
1547753766.140734 , 60928 , 255 , 23 , 6 , 0C 6E 24 04 00 13 02 20 
1547753766.146103 , 61444 , 255 , 0 , 3 , F0 FF 7D C6 02 FF FF FF 
1547753766.154528 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753766.155122 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753766.156049 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753766.15665 , 61184 , 255 , 0 , 3 , 64 06 FC 7C FF FF FF FF 
1547753766.157222 , 61184 , 255 , 0 , 6 , 64 10 00 00 00 00 00 7D 
1547753766.157835 , 65247 , 255 , 0 , 6 , 7E FC 1C FF FF FF FF FF 
1547753766.166124 , 61444 , 255 , 0 , 3 , F0 FF 7D 28 03 FF FF FF 
1547753766.174643 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753766.175235 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753766.175845 , 65091 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753766.176416 , 61184 , 255 , 0 , 3 , 64 06 FB 7C FF FF FF FF 
1547753766.176993 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753766.177593 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753766.178171 , 65263 , 255 , 0 , 6 , FF FF FF 00 FF FF FF FA 
1547753766.178695 , 65534 , 255 , 6 , 3 , 5C FF FF FF FF FF FF FF 
1547753766.186072 , 61444 , 255 , 0 , 3 , F0 FF 7D 64 03 FF FF FF 
1547753766.194598 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753766.19607 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753766.19667 , 61184 , 255 , 0 , 3 , 64 06 FB 7C FF FF FF FF 
1547753766.206066 , 61444 , 255 , 0 , 3 , F0 FF 7D 84 03 FF FF FF 
1547753766.214651 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753766.215219 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753766.21582 , 61445 , 255 , 3 , 6 , FF FF FF FF FF FF FF FF 
1547753766.216418 , 61184 , 255 , 0 , 3 , 64 06 FB 7C FF FF FF FF 
1547753766.216997 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753766.21757 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547753766.226126 , 61444 , 255 , 0 , 3 , F0 FF 7D 74 03 FF FF FF 
1547753766.234651 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753766.236097 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753766.236673 , 61184 , 255 , 0 , 3 , 64 06 FB 7C FF FF FF FF 
1547753766.237246 , 61184 , 6 , 0 , 6 , 64 0E 71 06 FF FF FF FF 
1547753766.246128 , 61444 , 255 , 0 , 3 , F0 FF 7D 3E 03 FF FF FF 
1547753766.254575 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753766.255146 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753766.255772 , 65534 , 255 , 6 , 3 , 5C FF FF FF FF FF FF FF 
1547753766.256347 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547753766.256921 , 61184 , 255 , 0 , 3 , 64 06 FB 7C FF FF FF FF 
