,time,pgn,priority,source,destination,data,description
279,1039.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
280,1040.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
281,1040.0,65266,6,0,255,1F 00 FF FF FF FF FF FF ,Unknown
282,1049.0,61444,3,0,255,FE FF B7 26 07 FF FF FF ,Unknown
283,1059.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
284,1060.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
285,1060.0,61184,6,0,6,64 0E 67 06 FF FF FF FF ,Unknown
286,1069.0,61444,3,0,255,FE FF B7 B0 06 FF FF FF ,Unknown
287,1079.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
288,1080.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
289,1080.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
290,1081.0,65247,6,0,255,81 20 1C FF FF FF FF FF ,Unknown
291,1089.0,61444,3,0,255,FE FF B7 50 06 FF FF FF ,Unknown
292,1099.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
293,1100.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
294,1100.0,65263,6,0,255,FF FF FF 42 FF FF FF FA ,Unknown
295,1109.0,61444,3,0,255,FE FF B7 B8 05 FF FF FF ,Unknown
296,1119.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
297,1120.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
298,1129.0,61444,3,0,255,FE FF B6 42 05 FF FF FF ,Unknown
299,1139.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
300,1140.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
301,1140.0,65266,6,0,255,15 00 FF FF FF FF FF FF ,Unknown
302,1149.0,61444,3,0,255,FE FF B6 84 09 FF FF FF ,Unknown
303,1159.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
304,1159.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
305,1160.0,61184,6,0,6,64 0E 71 06 FF FF FF FF ,Unknown
306,1169.0,61444,3,0,255,FE FF B9 14 0C FF FF FF ,Unknown
307,1179.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
308,1180.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
309,1180.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
310,1181.0,65270,6,0,255,FF 00 42 FF 00 FF FF FF ,Unknown
311,1189.0,61444,3,0,255,FE FF BA 8A 0C FF FF FF ,Unknown
312,1199.0,61184,6,0,250,64 01 FF 00 00 FF FF FF ,Unknown
313,1199.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
314,1200.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
315,1209.0,61444,3,0,255,FE FF BB 1C 0C FF FF FF ,Unknown
316,1219.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
317,1219.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
318,1229.0,61444,3,0,255,FE FF BB 8A 0A FF FF FF ,Unknown
319,1239.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
320,1239.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
321,1240.0,65266,6,0,255,2D 00 FF FF FF FF FF FF ,Unknown
322,1249.0,61444,3,0,255,FE FF B9 5A 0B FF FF FF ,Unknown
323,1259.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
324,1259.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
325,1260.0,61184,6,0,6,64 0E 7B 06 FF FF FF FF ,Unknown
326,1269.0,61444,3,0,255,FE FF BA 3C 0F FF FF FF ,Unknown
327,1279.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
328,1279.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
329,1280.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
330,1289.0,61444,3,0,255,FE FF BC 9A 0D FF FF FF ,Unknown
331,1299.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
332,1300.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
333,1300.0,65262,6,0,255,54 43 FF FF FF FF FF FF ,Unknown
334,1309.0,61444,3,0,255,FE FF BB DA 0E FF FF FF ,Unknown
335,1319.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
336,1319.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
337,1329.0,61444,3,0,255,FE FF BC C4 0D FF FF FF ,Unknown
338,1329.0,65247,6,0,255,85 20 1C FF FF FF FF FF ,Unknown
339,1339.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
340,1339.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
341,1340.0,65266,6,0,255,3D 00 FF FF FF FF FF FF ,Unknown
342,1349.0,61444,3,0,255,FE FF BB 5C 11 FF FF FF ,Unknown
343,1359.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
344,1359.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
345,1360.0,61184,6,0,6,64 0E 85 06 FF FF FF FF ,Unknown
346,1369.0,61444,3,0,255,FE FF BE 38 10 FF FF FF ,Unknown
347,1379.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
348,1379.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
349,1380.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
350,1381.0,65271,6,0,255,FF FF FF FF FF FF CB 00 ,Unknown
