Time,PGN,DA,SA,Priority,Data
6.226256847381592,61445,255,3,6,FF FF FF FF FF FF FF FF 
6.233229875564575,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.242256164550781,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.2428224086761475,61184,0,6,1,64 15 10 F0 00 00 25 0E 
6.243471384048462,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.244059085845947,61443,255,0,3,FF 00 00 FF 02 FF FF FF 
6.244632959365845,61184,6,0,6,64 0E 2B 00 FF FF FF FF 
6.252727508544922,59904,0,23,6,09 FF 00 
6.253276109695435,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.262255668640137,126720,6,71,3,01 04 FF FF FF FF FF F1 
6.262858152389526,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.263406276702881,61184,0,6,1,64 15 10 F0 00 00 3B 0E 
6.2639851570129395,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.264582633972168,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.265130281448364,65534,255,6,3,5C 77 1C 77 1C FF FF FF 
6.265703439712524,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
6.26619815826416,65237,255,0,6,FF FF FC FF FF FF FF FF 
6.266797065734863,65289,255,0,6,45 43 55 FF FF FF FF FF 
6.273247718811035,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.282291412353516,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.2828309535980225,61184,0,6,1,64 15 10 F0 00 00 25 0E 
6.28343653678894,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.2840492725372314,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.293367862701416,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.302401304244995,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.302891492843628,61184,0,6,1,64 15 10 F0 00 00 25 0E 
6.303506851196289,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.304027795791626,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.3047096729278564,65097,255,71,3,FF FF FF FF FF FF FF FF 
6.305220603942871,64947,255,0,6,FF FF 40 28 FF FF FF FF 
6.3058247566223145,65091,255,71,3,FF FF FF FF FF FF FF FF 
6.306369781494141,65092,255,71,3,00 00 FF FF 3F FF FF FF 
6.30696964263916,65534,255,6,3,5C 4B 1C 4B 1C FF FF FF 
6.313397169113159,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.32231593132019,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.322848796844482,61184,0,6,1,64 15 10 F0 00 00 25 0E 
6.323419809341431,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.324030160903931,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.324706077575684,65266,255,0,6,00 00 FF FF FF FF FF FF 
6.333384990692139,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.3423826694488525,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.342881679534912,61184,0,6,1,64 15 10 F0 00 00 25 0E 
6.343526840209961,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.344015121459961,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.344674110412598,61184,6,0,6,64 0E 35 00 FF FF FF FF 
6.345216989517212,65265,255,71,6,FF 00 00 FF FF FF FF FF 
6.34585428237915,61445,255,3,6,FF FF FF FF FF FF FF FF 
6.353326082229614,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.362293481826782,126720,6,71,3,01 04 FF FF FF FF FF F1 
6.362839698791504,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.3633787631988525,61184,0,6,1,64 15 10 F0 00 00 25 0E 
6.364041566848755,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.364535808563232,61443,255,0,3,FF 00 00 FF 02 FF FF FF 
6.365204572677612,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
6.365689516067505,65247,255,0,6,7D 4A 1C FF FF FF FF FF 
6.373309135437012,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.382649660110474,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.383131265640259,61184,0,6,1,64 15 10 F0 00 00 3B 0E 
6.383713245391846,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.384292364120483,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.384870290756226,65097,255,71,3,FF FF FF FF FF FF FF FF 
